"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"C1,C2,C3,C4,C7,C8,C9,C10,C11,C13,C14,C16,C18,C19,C20,C22,C23,C25,C26,C28,C29,C31,C32,C34,C35,C37,C40,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C53,C54,C56,C57,C58,C59,C61,C62,C64,C65,C67,C68,C70,C71,C73,C75,C78,C79,C80,C81,C82,C83,C84";"C_0805";60;"0.1u";;;
2;"C5";"C_0805";1;"10u";;;
3;"C6";"C_0805";1;"47u/16v";;;
4;"C12,C15,C21,C24,C27,C30,C33,C36,C38,C39,C41,C52,C55,C60,C63,C66,C69,C72,C74,C76,C77";"C_0805";21;"1u";;;
5;"C17";"C_0805";1;"4.7u";;;
6;"CON1";"BARREL_JACK";1;"POWER_IN_5V";;;
7;"CON2";"microsd_socket";1;"SD_INT";;;
8;"CON3";"SD_Card_Receptacle";1;"SD_A";;;
9;"CON4";"SD_Card_Receptacle";1;"SD_B";;;
10;"D1";"LED_0805";1;"GREEN";;;
11;"D2,D4";"LED_0805";2;"CONF_DONE";;;
12;"D3";"LED_0805";1;"HALT";;;
13;"L1";"inductor_smd_4.8x2.8mm";1;"600o/500mA";;;
14;"L2,L3";"inductor_smd_0805";2;"FERRITE_BEAD";;;
15;"P5";"DB_15F-VGA";1;"VGA";;;
16;"P6";"Socket_Strip_Angled_2x09";1;"GPIO";;;
17;"P7";"Socket_Strip_Angled_2x07";1;"SYSX_EXT";;;
18;"P8";"Socket_Strip_Straight_1x04";1;"TTL_SERIAL";;;
19;"P9";"DB_9F";1;"RS232";;;
20;"P10";"minidin-8";1;"PS2";;;
21;"R1,R13,R14,R15,R16,R17,R27,R30,R32,R38,R45,R46,R47";"R_0805";13;"1K";;;
22;"R2";"R_0805";1;"DNI";;;
23;"R3,R4,R5,R8,R20,R21,R23,R40,R41";"R_0805";9;"0";;;
24;"R6,R7";"R_0805";2;"0.1";;;
25;"R9,R10,R42,R44";"R_0805";4;"3.3K";;;
26;"R11,R12,R18,R19,R22,R24,R25,R36,R37,R39,R43,R48,R49";"R_0805";13;"10K";;;
27;"R26,R29";"R_0805";2;"2K";;;
28;"R28,R31,R33";"R_0805";3;"510";;;
29;"R34,R35";"R_0805";2;"100";;;
30;"R50,R51,R52,R53,R54,R55,R56,R57,R58,R59,R60,R61";"R_0805";12;"50K";;;
31;"SW2";"smd_push2";1;"CORE_INT";;;
32;"SW3";"smd_push2";1;"CORE_RST";;;
33;"SW4";"smd_push2";1;"PRI_CONFIG";;;
34;"SW5";"smd_push2";1;"AUX_CONFIG";;;
35;"SW6";"smd_push2";1;"IO_RST";;;
36;"U1,U6";"LQFP-144_20x20mm_Pitch0.5mm";2;"MAX10-10M16SA-E144";;;
37;"U2";"QFN-16-ALTERA";1;"EP5388QI";;;
38;"U3";"SOT-23";1;"MCP1525";;;
39;"U4";"TSOP-86";1;"IS45S32800J";;;
40;"U5,U7";"CRYSTAL_CTS";2;"CB3LV-3C-50M0000";;;
41;"U8";"SSOP-28_5.3x10.2mm_Pitch0.65mm";1;"MAX3244";;;
42;"W1,W4,W5,W7,W8";"Measurement_Point_Round-SMD-Pad_Small";5;"TEST_1P";;;
43;"W2,W3,W6,W12";"Measurement_Point_Round-SMD-Pad_Small";4;"GND";;;
44;"W9";"Measurement_Point_Round-SMD-Pad_Small";1;"V_CORE";;;
45;"W10";"Measurement_Point_Round-SMD-Pad_Small";1;"V_IO";;;
46;"W11";"Measurement_Point_Round-SMD-Pad_Small";1;"V_VCCIO";;;
47;"W13";"Measurement_Point_Round-SMD-Pad_Small";1;"GNDA";;;
48;"W14";"Measurement_Point_Round-SMD-Pad_Small";1;"V_REF";;;
49;"P1";"SMD_STRIP_10";1;"PRI_PROG";;;
50;"P2";"SMD_STRIP_10";1;"PRI_DBG";;;
51;"P3";"SMD_STRIP_8";1;"AUX_DBG";;;
52;"P4";"SMD_STRIP_10";1;"AUX_PROG";;;
53;"P11";"SMD_STRIP_28";1;"SYSX_INT";;;
54;"SW1";"SW_Micro_SPST_Angled";1;"POWER";;;
